timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,661.26,664.95,658.01,663.4999,1136209.942604
2026-07-10T09:31:00-04:00,663.0,672.1,662.23,669.3301,459622.69042
2026-07-10T09:32:00-04:00,669.71,677.08,666.3701,676.77,388728.710545
2026-07-10T09:33:00-04:00,676.96,677.0,672.65,673.215,337174.22897
2026-07-10T09:34:00-04:00,673.215,673.4195,670.28,671.0279,283069.593538
2026-07-10T09:35:00-04:00,670.8601,671.32,668.6301,669.26,233969.618004
2026-07-10T09:36:00-04:00,669.32,669.36,666.21,667.63,190848.69687
2026-07-10T09:37:00-04:00,667.57,673.5,667.57,672.84,289660.775404
2026-07-10T09:38:00-04:00,672.74,673.5,671.16,672.67,213837.41271
2026-07-10T09:39:00-04:00,672.985,674.0,670.85,673.045,199377.107134
2026-07-10T09:40:00-04:00,672.91,672.98,667.4201,667.895,207198.819035
2026-07-10T09:41:00-04:00,667.7709,669.17,664.51,665.205,139137.429957
2026-07-10T09:42:00-04:00,665.205,668.24,663.81,664.245,121612.0
2026-07-10T09:43:00-04:00,664.26,665.7299,663.12,665.135,107477.31878
2026-07-10T09:44:00-04:00,665.0,666.91,663.81,665.015,117202.182552
2026-07-10T09:45:00-04:00,665.015,665.6099,663.83,665.47,91568.261891
2026-07-10T09:46:00-04:00,665.38,666.32,664.2,665.79,81996.0
2026-07-10T09:47:00-04:00,665.67,667.51,665.33,667.195,101039.720133
2026-07-10T09:48:00-04:00,667.27,669.21,666.86,667.86,84175.331801
2026-07-10T09:49:00-04:00,667.42,667.54,665.1,666.825,82992.261891
2026-07-10T09:50:00-04:00,666.66,667.46,666.01,666.98,66577.976836
2026-07-10T09:51:00-04:00,666.98,669.81,666.16,669.68,57949.314537
2026-07-10T09:52:00-04:00,669.6164,670.3,668.42,669.715,69237.697071
2026-07-10T09:53:00-04:00,669.56,670.0,667.7,669.615,89254.355915
2026-07-10T09:54:00-04:00,669.52,670.53,669.0,670.53,73591.0
2026-07-10T09:55:00-04:00,670.39,671.79,669.6801,670.585,104436.0
