timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,387.8,388.38,386.52,387.625,585308.75163
2026-07-10T09:31:00-04:00,387.625,388.38,386.355,388.3,61457.438802
2026-07-10T09:32:00-04:00,388.3,389.98,388.2,389.865,118315.4824
2026-07-10T09:33:00-04:00,389.865,390.11,388.895,388.895,139058.0
2026-07-10T09:34:00-04:00,388.9,389.7,388.53,389.54,65841.322346
2026-07-10T09:35:00-04:00,389.52,390.29,389.16,389.98,98122.144588
2026-07-10T09:36:00-04:00,389.8041,391.0,389.485,390.6,103524.0
2026-07-10T09:37:00-04:00,390.71,391.8401,390.43,391.49,74108.445677
2026-07-10T09:38:00-04:00,391.49,391.875,391.12,391.36,90765.10815
2026-07-10T09:39:00-04:00,391.36,391.45,389.84,389.9995,87784.853306
2026-07-10T09:40:00-04:00,389.8786,390.06,389.02,389.155,66847.99316
2026-07-10T09:41:00-04:00,389.23,389.61,387.45,387.5,52431.411408
2026-07-10T09:42:00-04:00,387.62,387.9095,386.6,387.0,45095.99316
2026-07-10T09:43:00-04:00,386.98,387.49,386.7628,387.39,58784.889012
2026-07-10T09:44:00-04:00,387.3844,387.415,386.78,386.82,43119.826493
2026-07-10T09:45:00-04:00,386.88,386.9499,386.405,386.69,59609.0
2026-07-10T09:46:00-04:00,386.61,386.67,386.05,386.66,57787.227
2026-07-10T09:47:00-04:00,386.59,386.7352,386.2,386.435,35673.0
2026-07-10T09:48:00-04:00,386.49,386.5,386.1,386.43,43232.709841
2026-07-10T09:49:00-04:00,386.43,386.72,385.66,385.67,45913.957187
2026-07-10T09:50:00-04:00,385.73,385.73,384.9,385.035,48719.060802
2026-07-10T09:51:00-04:00,385.0,385.65,384.775,385.4,45901.0
2026-07-10T09:52:00-04:00,385.33,386.1201,385.2,386.1201,38877.0
2026-07-10T09:53:00-04:00,386.0925,386.26,385.72,386.2134,55947.941812
2026-07-10T09:54:00-04:00,386.185,386.46,385.695,385.72,27650.105481
2026-07-10T09:55:00-04:00,385.715,386.08,385.55,385.93,23703.0
2026-07-10T09:56:00-04:00,386.035,386.3699,385.9,386.21,31312.622562
2026-07-10T09:57:00-04:00,386.28,386.4774,385.54,385.6,31163.0
2026-07-10T09:58:00-04:00,385.56,386.04,385.4,385.68,34134.248697
2026-07-10T09:59:00-04:00,385.67,385.73,385.02,385.05,22255.920475
2026-07-10T10:00:00-04:00,385.05,385.19,384.42,384.662,81892.0
2026-07-10T10:01:00-04:00,384.69,384.94,384.4875,384.64,40532.85371
2026-07-10T10:02:00-04:00,384.61,384.77,383.83,384.0,63825.0
2026-07-10T10:03:00-04:00,383.93,384.0599,383.49,383.85,64438.458788
2026-07-10T10:04:00-04:00,383.85,384.4,383.81,384.31,36311.664866
2026-07-10T10:05:00-04:00,384.3226,384.84,384.27,384.7,62622.968027
2026-07-10T10:06:00-04:00,384.62,384.68,384.355,384.4737,21762.0
2026-07-10T10:07:00-04:00,384.49,385.1,384.4,384.795,34300.46888
2026-07-10T10:08:00-04:00,384.795,385.25,384.66,385.04,37022.0
2026-07-10T10:09:00-04:00,385.0821,385.33,384.655,384.88,32949.0
2026-07-10T10:10:00-04:00,384.895,385.1985,384.89,385.135,33090.795993
2026-07-10T10:11:00-04:00,385.125,385.26,384.91,385.0,35242.523576
2026-07-10T10:12:00-04:00,385.0289,385.63,384.97,385.4678,35065.0
2026-07-10T10:13:00-04:00,385.475,385.475,385.08,385.3101,37087.059004
2026-07-10T10:14:00-04:00,385.4097,385.41,384.9501,385.0,28893.0
2026-07-10T10:15:00-04:00,385.0,385.48,384.85,385.44,22149.744403
2026-07-10T10:16:00-04:00,385.44,385.58,385.17,385.22,19463.0
2026-07-10T10:17:00-04:00,385.29,385.92,385.125,385.6404,25725.0
2026-07-10T10:18:00-04:00,385.678,385.72,385.1022,385.27,20760.0
2026-07-10T10:19:00-04:00,385.27,385.5,385.0801,385.3702,21645.725349
2026-07-10T10:20:00-04:00,385.28,385.4472,385.04,385.25,12175.0
2026-07-10T10:21:00-04:00,385.255,385.43,384.75,384.75,25913.77797
2026-07-10T10:22:00-04:00,384.745,384.855,384.51,384.53,25043.975051
2026-07-10T10:23:00-04:00,384.585,384.67,384.3168,384.61,21206.629029
2026-07-10T10:24:00-04:00,384.5701,384.6999,384.3201,384.49,17573.114809
2026-07-10T10:25:00-04:00,384.475,384.475,383.85,384.0199,37304.099916
2026-07-10T10:26:00-04:00,383.965,384.22,383.85,384.17,19586.0
2026-07-10T10:27:00-04:00,384.17,384.2172,383.98,384.1299,13402.113625
2026-07-10T10:28:00-04:00,384.17,384.485,384.09,384.44,30551.896607
2026-07-10T10:29:00-04:00,384.4899,384.4899,384.15,384.32,34185.430995
2026-07-10T10:30:00-04:00,384.36,384.59,384.13,384.21,38435.965821
2026-07-10T10:31:00-04:00,384.185,384.4,384.09,384.25,15960.0
2026-07-10T10:32:00-04:00,384.245,384.245,382.5,382.6022,64144.0
2026-07-10T10:33:00-04:00,382.49,383.7,381.93,383.34,82208.708702
2026-07-10T10:34:00-04:00,383.4,383.7,383.03,383.06,21638.0
2026-07-10T10:35:00-04:00,383.11,383.34,382.23,382.32,24592.0
2026-07-10T10:36:00-04:00,383.1,383.1,382.15,382.57,29122.900252
2026-07-10T10:37:00-04:00,382.61,383.11,382.52,382.875,20178.0
2026-07-10T10:38:00-04:00,382.875,383.405,382.7301,383.28,23431.44952
2026-07-10T10:39:00-04:00,383.29,383.29,382.63,382.94,15927.149146
2026-07-10T10:40:00-04:00,382.91,382.9399,382.413,382.7998,21161.452112
2026-07-10T10:41:00-04:00,382.8,382.8,382.42,382.6,18743.0
2026-07-10T10:42:00-04:00,382.59,382.73,382.475,382.5,19204.0
2026-07-10T10:43:00-04:00,382.45,382.764,382.4383,382.7,15276.0
2026-07-10T10:44:00-04:00,382.7,383.17,382.56,383.145,22174.0
2026-07-10T10:45:00-04:00,383.1137,383.21,382.78,383.025,20435.074622
2026-07-10T10:46:00-04:00,382.975,383.03,382.75,382.7517,15306.314685
2026-07-10T10:47:00-04:00,382.786,382.91,382.545,382.72,13422.0
2026-07-10T10:48:00-04:00,382.77,382.94,382.7,382.82,12269.473193
2026-07-10T10:49:00-04:00,382.74,382.95,382.74,382.88,11980.0
2026-07-10T10:50:00-04:00,382.88,383.05,382.65,382.745,23703.606
2026-07-10T10:51:00-04:00,382.75,382.77,382.53,382.68,16578.314685
2026-07-10T10:52:00-04:00,382.6401,382.9899,382.56,382.9,27861.0
2026-07-10T10:53:00-04:00,382.85,382.92,382.52,382.775,17324.222692
2026-07-10T10:54:00-04:00,382.78,382.78,382.41,382.4651,26196.114809
2026-07-10T10:55:00-04:00,382.42,382.65,382.31,382.37,22982.0
2026-07-10T10:56:00-04:00,382.36,382.61,382.32,382.49,17997.025564
2026-07-10T10:57:00-04:00,382.485,382.6199,382.355,382.5575,20475.0
2026-07-10T10:58:00-04:00,382.56,382.61,382.3501,382.49,15585.0
2026-07-10T10:59:00-04:00,382.49,382.61,382.4501,382.535,13716.814284
2026-07-10T11:00:00-04:00,382.57,382.59,382.28,382.44,26391.96724
2026-07-10T11:01:00-04:00,382.49,382.5799,382.1,382.17,16888.0
2026-07-10T11:02:00-04:00,382.175,382.35,382.09,382.16,24838.142047
2026-07-10T11:03:00-04:00,382.145,382.24,382.06,382.14,16147.0
2026-07-10T11:04:00-04:00,382.1,382.1,381.77,381.78,31304.457877
2026-07-10T11:05:00-04:00,381.78,382.03,381.5,381.88,31097.48
2026-07-10T11:06:00-04:00,381.87,381.95,381.63,381.88,21380.020132
2026-07-10T11:07:00-04:00,381.86,382.33,381.77,382.31,30571.0
2026-07-10T11:08:00-04:00,382.27,382.4,382.15,382.32,15901.0
2026-07-10T11:09:00-04:00,382.32,382.63,382.29,382.63,20677.0
2026-07-10T11:10:00-04:00,382.585,382.95,382.51,382.95,20448.0
2026-07-10T11:11:00-04:00,382.935,382.95,382.5,382.57,28273.77203
2026-07-10T11:12:00-04:00,382.5827,382.5854,382.33,382.37,11220.889646
2026-07-10T11:13:00-04:00,382.31,382.4099,382.15,382.23,13451.0
2026-07-10T11:14:00-04:00,382.23,382.32,382.08,382.24,25117.252452
2026-07-10T11:15:00-04:00,382.255,382.43,382.05,382.245,55723.0
2026-07-10T11:16:00-04:00,382.31,382.48,382.2,382.315,15639.695185
2026-07-10T11:17:00-04:00,382.35,382.65,382.23,382.53,19180.0
2026-07-10T11:18:00-04:00,382.555,382.77,382.5001,382.77,22966.0
2026-07-10T11:19:00-04:00,382.74,382.77,382.445,382.6644,13147.0
2026-07-10T11:20:00-04:00,382.63,382.6875,382.3,382.685,17797.482886
2026-07-10T11:21:00-04:00,382.675,382.7,382.5,382.59,16279.39008
2026-07-10T11:22:00-04:00,382.625,382.75,382.36,382.47,26852.0
2026-07-10T11:23:00-04:00,382.5,383.03,382.28,382.7695,27544.226472
2026-07-10T11:24:00-04:00,382.8251,383.19,382.58,383.19,16469.679362
2026-07-10T11:25:00-04:00,383.21,383.26,382.91,382.975,32192.0
2026-07-10T11:26:00-04:00,383.025,383.05,382.8302,382.885,12011.0
2026-07-10T11:27:00-04:00,382.8655,382.88,382.5358,382.555,8803.0
2026-07-10T11:28:00-04:00,382.59,382.68,382.37,382.575,17627.0
2026-07-10T11:29:00-04:00,382.6,382.91,382.5869,382.91,21137.504917
2026-07-10T11:30:00-04:00,382.93,383.04,382.89,382.9714,13859.0
2026-07-10T11:31:00-04:00,383.03,383.51,383.03,383.49,18762.0
2026-07-10T11:32:00-04:00,383.4999,383.7,383.4225,383.5,29477.144488
2026-07-10T11:33:00-04:00,383.5,383.69,383.4,383.69,21329.0
2026-07-10T11:34:00-04:00,383.665,383.88,383.58,383.68,33762.0
2026-07-10T11:35:00-04:00,383.655,383.88,383.58,383.7719,32417.0
2026-07-10T11:36:00-04:00,383.825,384.6,383.8,384.4099,38533.0
2026-07-10T11:37:00-04:00,384.37,384.73,384.33,384.61,39182.01027
2026-07-10T11:38:00-04:00,384.5055,384.67,384.42,384.42,20108.738868
2026-07-10T11:39:00-04:00,384.42,384.446,383.666,383.8,36903.08637
2026-07-10T11:40:00-04:00,383.77,384.1799,383.585,384.14,36539.058788
