timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,525.67,525.8,525.2,525.39,48212.06389
2026-07-10T09:31:00-04:00,525.65,525.8307,525.46,525.65,3522.0
2026-07-10T09:32:00-04:00,525.755,525.755,525.12,525.14,2932.22256
2026-07-10T09:33:00-04:00,525.15,525.15,524.84,524.85,1896.0
2026-07-10T09:34:00-04:00,524.82,524.92,524.62,524.76,2648.0
2026-07-10T09:35:00-04:00,524.71,524.91,524.63,524.63,3186.0
2026-07-10T09:36:00-04:00,524.645,524.94,524.63,524.655,5151.0
2026-07-10T09:37:00-04:00,524.57,524.835,524.57,524.79,2454.0
2026-07-10T09:38:00-04:00,524.85,525.09,524.85,525.06,3340.0
2026-07-10T09:39:00-04:00,525.07,525.365,525.0,525.3505,8442.0
2026-07-10T09:40:00-04:00,525.36,525.39,525.1,525.1,2314.0
2026-07-10T09:41:00-04:00,524.94,525.06,524.825,525.06,1288.0
2026-07-10T09:42:00-04:00,524.86,524.9092,524.75,524.75,840.0
2026-07-10T09:43:00-04:00,524.66,524.94,524.51,524.94,948.0
2026-07-10T09:44:00-04:00,524.91,525.11,524.91,525.05,1673.0
2026-07-10T09:45:00-04:00,525.18,525.18,524.765,524.765,6966.0
2026-07-10T09:46:00-04:00,524.9,524.94,524.67,524.74,1644.0
2026-07-10T09:47:00-04:00,524.77,525.02,524.77,525.005,1190.0
2026-07-10T09:48:00-04:00,524.92,524.94,524.83,524.895,3180.0
2026-07-10T09:49:00-04:00,524.87,524.905,524.72,524.81,1634.0
2026-07-10T09:50:00-04:00,524.62,524.79,524.5,524.79,6258.0
2026-07-10T09:51:00-04:00,524.81,524.82,524.63,524.63,7230.0
2026-07-10T09:52:00-04:00,524.63,524.74,524.605,524.71,3459.0
2026-07-10T09:53:00-04:00,524.72,524.89,524.72,524.89,2050.12839
2026-07-10T09:54:00-04:00,524.9099,524.955,524.898,524.955,157.0
2026-07-10T09:55:00-04:00,524.745,524.86,524.66,524.81,2457.0
2026-07-10T09:56:00-04:00,524.8,524.92,524.76,524.92,861.0
2026-07-10T09:57:00-04:00,524.93,525.04,524.88,524.88,4396.0
2026-07-10T09:58:00-04:00,524.85,524.85,524.65,524.66,2142.0
2026-07-10T09:59:00-04:00,524.66,524.9,524.66,524.84,3876.0
2026-07-10T10:00:00-04:00,524.84,524.91,524.76,524.81,3114.0
2026-07-10T10:01:00-04:00,524.77,524.88,524.62,524.865,6100.0
2026-07-10T10:02:00-04:00,524.87,524.97,524.72,524.785,4296.0
2026-07-10T10:03:00-04:00,524.775,524.8375,524.68,524.81,1639.0
2026-07-10T10:04:00-04:00,524.855,524.855,524.76,524.8,1850.0
2026-07-10T10:05:00-04:00,524.8,524.9,524.73,524.9,3623.0
2026-07-10T10:06:00-04:00,524.88,524.96,524.84,524.86,5321.0
2026-07-10T10:07:00-04:00,524.82,524.875,524.76,524.785,2660.0
2026-07-10T10:08:00-04:00,524.75,524.8,524.55,524.57,2795.0
2026-07-10T10:09:00-04:00,524.58,524.645,524.455,524.5,6569.0
2026-07-10T10:10:00-04:00,524.52,524.535,524.28,524.31,9141.0
2026-07-10T10:11:00-04:00,524.33,524.355,524.13,524.18,5767.0
2026-07-10T10:12:00-04:00,524.2,524.33,524.2,524.32,1355.0
2026-07-10T10:13:00-04:00,524.18,524.26,524.15,524.165,1319.0
2026-07-10T10:14:00-04:00,524.07,524.07,523.88,523.88,2219.0
2026-07-10T10:15:00-04:00,523.78,524.17,523.78,524.14,4844.0
2026-07-10T10:16:00-04:00,524.21,524.34,524.2,524.34,1730.0
2026-07-10T10:17:00-04:00,524.33,524.55,524.33,524.375,3808.0
2026-07-10T10:18:00-04:00,524.39,524.56,524.39,524.52,816.0
2026-07-10T10:19:00-04:00,524.56,525.0,524.56,524.9899,3472.0
2026-07-10T10:20:00-04:00,525.0,525.165,525.0,525.16,2868.0
2026-07-10T10:21:00-04:00,525.12,525.22,524.97,525.05,5410.0
2026-07-10T10:22:00-04:00,524.98,525.16,524.95,525.06,4134.0
2026-07-10T10:23:00-04:00,525.06,525.15,525.0,525.12,2709.0
2026-07-10T10:24:00-04:00,525.11,525.11,524.95,524.97,2199.0
2026-07-10T10:25:00-04:00,524.8,524.86,524.77,524.81,3214.0
2026-07-10T10:26:00-04:00,524.87,525.02,524.82,525.02,1004.0
2026-07-10T10:27:00-04:00,525.16,525.17,525.04,525.04,2655.0
2026-07-10T10:28:00-04:00,525.02,525.27,525.02,525.24,2288.0
2026-07-10T10:29:00-04:00,525.21,525.21,525.0,525.0,1138.0
2026-07-10T10:30:00-04:00,525.0,525.09,525.0,525.03,1410.0
2026-07-10T10:31:00-04:00,525.0,525.045,524.93,525.045,1210.0
2026-07-10T10:32:00-04:00,524.99,525.07,522.56,522.66,87328.0
2026-07-10T10:33:00-04:00,522.66,523.62,521.77,523.45,72185.0
2026-07-10T10:34:00-04:00,523.38,524.05,523.38,523.67,12277.0
2026-07-10T10:35:00-04:00,523.68,523.87,523.46,523.46,11240.0
2026-07-10T10:36:00-04:00,523.45,524.11,523.44,524.1,11515.0
2026-07-10T10:37:00-04:00,524.08,524.54,524.04,524.5,6326.0
2026-07-10T10:38:00-04:00,524.58,524.71,524.49,524.61,947.0
2026-07-10T10:39:00-04:00,524.58,524.58,524.12,524.27,2358.0
2026-07-10T10:40:00-04:00,524.29,524.5,524.25,524.5,1425.0
2026-07-10T10:41:00-04:00,524.43,524.44,524.34,524.41,798.0
2026-07-10T10:42:00-04:00,524.42,524.65,524.42,524.65,767.0
2026-07-10T10:43:00-04:00,524.61,524.73,524.61,524.71,738.0
2026-07-10T10:44:00-04:00,524.72,524.98,524.6851,524.97,1156.0
2026-07-10T10:45:00-04:00,524.97,525.01,524.88,525.01,3704.0
2026-07-10T10:46:00-04:00,524.99,524.99,524.85,524.95,2763.0
2026-07-10T10:47:00-04:00,524.97,524.97,524.78,524.83,769.0
2026-07-10T10:48:00-04:00,524.8,524.865,524.585,524.6568,2665.0
2026-07-10T10:49:00-04:00,524.71,525.0,524.71,524.97,1355.0
2026-07-10T10:50:00-04:00,524.99,525.05,524.95,524.98,1234.0
2026-07-10T10:51:00-04:00,525.03,525.17,525.01,525.01,2160.0
2026-07-10T10:52:00-04:00,525.02,525.02,524.94,525.0,1702.0
2026-07-10T10:53:00-04:00,524.98,525.08,524.98,525.02,708.0
2026-07-10T10:54:00-04:00,525.05,525.08,525.02,525.065,590.0
2026-07-10T10:55:00-04:00,524.9,524.91,524.665,524.665,1469.0
2026-07-10T10:56:00-04:00,524.64,524.65,524.51,524.61,3314.0
2026-07-10T10:57:00-04:00,524.58,524.7,524.58,524.6,4385.0
