timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,1062.4,1063.72,1057.25,1059.1,2345.0
2026-07-10T09:31:00-04:00,1061.31,1067.17,1061.31,1064.88,3424.0
2026-07-10T09:32:00-04:00,1064.6447,1064.6447,1061.7601,1061.7601,1405.0
2026-07-10T09:33:00-04:00,1065.4188,1066.99,1064.095,1064.095,1609.0
2026-07-10T09:34:00-04:00,1064.77,1065.435,1064.01,1064.01,224.0
2026-07-10T09:35:00-04:00,1063.105,1066.5,1060.3868,1060.3868,2129.0
2026-07-10T09:36:00-04:00,1061.25,1061.25,1059.1455,1060.175,330.0
2026-07-10T09:37:00-04:00,1059.695,1061.06,1059.605,1060.12,615.0
2026-07-10T09:38:00-04:00,1059.425,1060.64,1058.9,1058.9,838.0
2026-07-10T09:39:00-04:00,1058.86,1061.525,1058.36,1060.45,1271.0
2026-07-10T09:40:00-04:00,1061.52,1061.52,1058.36,1058.36,612.0
2026-07-10T09:41:00-04:00,1057.33,1058.3,1055.81,1058.3,916.0
2026-07-10T09:42:00-04:00,1057.415,1058.6699,1057.415,1057.415,1290.0
2026-07-10T09:43:00-04:00,1056.0273,1057.5,1056.0,1057.5,952.0
2026-07-10T09:44:00-04:00,1057.55,1058.365,1056.7549,1056.815,895.0
2026-07-10T09:45:00-04:00,1056.82,1056.82,1055.1,1055.33,2213.0
2026-07-10T09:46:00-04:00,1054.48,1056.8,1054.27,1055.995,1359.0
2026-07-10T09:47:00-04:00,1056.225,1056.97,1056.225,1056.97,395.0
2026-07-10T09:48:00-04:00,1058.03,1058.03,1057.02,1057.1,788.0
2026-07-10T09:49:00-04:00,1057.115,1058.38,1057.115,1057.525,1018.0
2026-07-10T09:50:00-04:00,1055.26,1056.31,1055.09,1055.47,1350.0
2026-07-10T09:51:00-04:00,1056.185,1057.31,1056.185,1057.31,3173.0
2026-07-10T09:52:00-04:00,1057.39,1057.39,1057.39,1057.39,540.0
2026-07-10T09:53:00-04:00,1056.82,1056.82,1056.81,1056.81,240.0
2026-07-10T09:54:00-04:00,1056.66,1056.72,1055.59,1055.59,654.0
2026-07-10T09:55:00-04:00,1055.42,1056.4105,1055.3,1056.1,658.0
2026-07-10T09:56:00-04:00,1056.1,1056.1,1054.92,1054.9202,448.0
2026-07-10T09:58:00-04:00,1054.3,1055.04,1054.3,1054.52,170.0
2026-07-10T09:59:00-04:00,1054.525,1055.98,1054.525,1055.98,768.0
2026-07-10T10:00:00-04:00,1057.0,1057.0,1056.13,1056.75,547.0
2026-07-10T10:01:00-04:00,1056.13,1057.5,1056.13,1057.5,619.0
2026-07-10T10:02:00-04:00,1058.45,1058.45,1056.34,1056.665,702.0
