timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,600.87,602.87,599.18,602.52,47697.922684
2026-07-10T09:31:00-04:00,602.25,603.97,601.34,602.42,17966.0
2026-07-10T09:32:00-04:00,602.485,603.4099,602.34,602.77,18057.0
2026-07-10T09:33:00-04:00,602.835,603.115,601.12,602.44,19097.0
2026-07-10T09:34:00-04:00,602.34,603.34,602.2001,602.37,12849.0
2026-07-10T09:35:00-04:00,602.175,603.19,601.23,601.34,28289.0
2026-07-10T09:36:00-04:00,601.37,602.52,600.25,601.98,19049.0
2026-07-10T09:37:00-04:00,602.0,602.21,599.99,600.11,17471.0
2026-07-10T09:38:00-04:00,600.0695,601.15,599.65,600.58,22544.0
2026-07-10T09:39:00-04:00,600.52,600.82,598.54,598.91,29349.0
2026-07-10T09:40:00-04:00,598.98,599.0,595.84,596.225,69863.0
2026-07-10T09:41:00-04:00,596.06,599.24,595.9,598.9,12755.0
2026-07-10T09:42:00-04:00,598.855,602.0,598.43,601.39,21513.0
2026-07-10T09:43:00-04:00,601.26,601.26,599.72,601.0,15124.0
2026-07-10T09:44:00-04:00,600.98,601.4,600.495,600.97,21814.0
2026-07-10T09:45:00-04:00,601.06,603.03,601.06,602.55,30074.0
2026-07-10T09:46:00-04:00,602.6,604.7,601.975,604.09,10254.264587
2026-07-10T09:47:00-04:00,603.74,604.22,602.94,603.47,9448.264587
2026-07-10T09:48:00-04:00,603.67,604.39,603.53,603.89,15695.0
2026-07-10T09:49:00-04:00,604.03,606.71,603.99,606.5,28513.0
2026-07-10T09:50:00-04:00,606.49,607.17,604.87,605.785,21810.0
2026-07-10T09:51:00-04:00,605.685,606.04,605.25,605.465,21095.0
2026-07-10T09:52:00-04:00,605.45,607.31,605.43,606.97,24063.0
2026-07-10T09:53:00-04:00,606.935,607.66,605.745,606.08,21154.0
2026-07-10T09:54:00-04:00,606.07,606.4928,605.0,605.51,8586.0
2026-07-10T09:55:00-04:00,605.59,605.69,603.7147,604.12,13586.0
2026-07-10T09:56:00-04:00,604.29,604.45,603.63,604.15,3082.0
2026-07-10T09:57:00-04:00,603.85,604.14,602.9,604.04,4054.0
2026-07-10T09:58:00-04:00,604.27,605.855,604.21,605.14,4489.0
2026-07-10T09:59:00-04:00,605.14,605.6,603.93,605.1601,5686.0
2026-07-10T10:00:00-04:00,605.14,606.0,604.74,605.145,2850.0
2026-07-10T10:01:00-04:00,604.9396,606.44,604.92,606.145,10950.0
2026-07-10T10:02:00-04:00,606.27,607.15,606.07,606.61,41810.0
2026-07-10T10:03:00-04:00,606.39,606.68,605.61,606.0,4673.0
2026-07-10T10:04:00-04:00,606.37,606.37,605.09,605.29,3911.0
2026-07-10T10:05:00-04:00,605.49,605.6,604.955,605.24,3750.0
2026-07-10T10:06:00-04:00,605.4116,606.0256,604.82,605.1817,5554.0
2026-07-10T10:07:00-04:00,605.29,605.4,604.77,605.4,1569.0
2026-07-10T10:08:00-04:00,605.005,605.5056,604.0,605.42,3574.0
2026-07-10T10:09:00-04:00,605.41,606.48,605.41,606.205,6377.0
2026-07-10T10:10:00-04:00,606.13,606.14,605.13,605.395,4341.0
2026-07-10T10:11:00-04:00,605.13,605.63,604.53,605.585,13930.648831
2026-07-10T10:12:00-04:00,605.49,606.02,605.05,606.02,5020.0
2026-07-10T10:13:00-04:00,606.345,606.49,605.41,606.19,14132.0
2026-07-10T10:14:00-04:00,606.21,606.21,605.6,605.99,9728.0
2026-07-10T10:15:00-04:00,605.99,605.99,604.15,604.15,7383.0
2026-07-10T10:16:00-04:00,604.55,605.18,604.07,604.825,5303.0
2026-07-10T10:17:00-04:00,604.81,605.5399,604.18,605.5399,11357.0
2026-07-10T10:18:00-04:00,605.29,605.56,604.105,604.17,4769.0
2026-07-10T10:19:00-04:00,604.075,604.075,603.13,603.645,11388.0
2026-07-10T10:20:00-04:00,603.4,603.7503,602.9152,602.96,6511.0
2026-07-10T10:21:00-04:00,602.79,602.79,601.1,602.14,13472.694535
2026-07-10T10:22:00-04:00,602.14,603.54,601.7701,603.33,29704.0
2026-07-10T10:23:00-04:00,603.33,604.43,602.97,604.33,19170.0
2026-07-10T10:24:00-04:00,604.525,604.81,603.62,604.19,8924.0
2026-07-10T10:25:00-04:00,604.01,604.375,603.29,604.27,13239.0
2026-07-10T10:26:00-04:00,604.11,605.03,603.87,604.56,10116.426548
2026-07-10T10:27:00-04:00,604.58,606.18,604.5,605.93,12039.0
2026-07-10T10:28:00-04:00,605.81,606.24,605.79,606.13,8161.426548
2026-07-10T10:29:00-04:00,606.24,606.29,605.35,605.35,4717.0
2026-07-10T10:30:00-04:00,605.47,606.46,605.2,606.365,4825.0
2026-07-10T10:31:00-04:00,606.29,607.05,605.92,607.03,5107.0
2026-07-10T10:32:00-04:00,606.92,608.21,602.34,602.34,44149.0
2026-07-10T10:33:00-04:00,601.6,604.42,599.7401,604.42,30900.0
