timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,1210.22,1212.96,1203.04,1206.96,17333.0
2026-07-10T09:31:00-04:00,1204.06,1206.96,1193.0,1193.0,5879.0
2026-07-10T09:32:00-04:00,1193.4,1196.35,1188.2001,1189.505,7293.0
2026-07-10T09:33:00-04:00,1190.3,1190.3,1182.0,1185.01,9932.0
2026-07-10T09:34:00-04:00,1187.26,1189.5,1183.78,1184.3,4568.0
2026-07-10T09:35:00-04:00,1184.9495,1185.256,1178.32,1183.64,11321.0
2026-07-10T09:36:00-04:00,1185.01,1187.69,1183.65,1186.005,9017.0
2026-07-10T09:37:00-04:00,1186.0,1189.46,1184.0,1186.245,5154.0
2026-07-10T09:38:00-04:00,1186.52,1192.02,1186.015,1192.02,4235.0
2026-07-10T09:39:00-04:00,1191.96,1191.96,1187.05,1188.5632,2551.0
2026-07-10T09:40:00-04:00,1187.471,1188.762,1185.7491,1187.3168,2241.0
2026-07-10T09:41:00-04:00,1189.98,1193.28,1188.2586,1193.19,7372.0
2026-07-10T09:42:00-04:00,1192.0,1192.585,1186.895,1186.895,5316.0
2026-07-10T09:43:00-04:00,1186.27,1191.1699,1185.3802,1188.355,3967.0
2026-07-10T09:44:00-04:00,1187.21,1190.78,1187.04,1188.15,1982.0
2026-07-10T09:45:00-04:00,1189.0208,1193.0,1189.0208,1192.97,2108.0
2026-07-10T09:46:00-04:00,1191.47,1194.7562,1189.9705,1194.7562,2363.0
2026-07-10T09:47:00-04:00,1191.8812,1194.5777,1191.8812,1193.265,1163.0
2026-07-10T09:48:00-04:00,1192.1,1193.97,1190.3,1191.61,2537.0
2026-07-10T09:49:00-04:00,1191.605,1192.57,1190.06,1192.4025,2797.0
2026-07-10T09:50:00-04:00,1191.4897,1195.6499,1191.4897,1195.2676,2944.0
2026-07-10T09:51:00-04:00,1195.65,1197.2,1193.02,1197.2,3856.0
2026-07-10T09:52:00-04:00,1195.3158,1197.7399,1193.3,1193.83,4590.0
2026-07-10T09:53:00-04:00,1193.53,1193.96,1192.815,1193.83,1451.0
2026-07-10T09:54:00-04:00,1193.4,1196.235,1193.4,1195.46,3577.0
2026-07-10T09:55:00-04:00,1195.47,1196.49,1195.0,1195.75,1484.0
2026-07-10T09:56:00-04:00,1195.78,1195.97,1194.82,1195.6899,1091.0
