timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,137.99,138.0,137.99,138.0,300.0
2026-07-10T09:31:00-04:00,137.79,137.87,137.79,137.86,1200.0
2026-07-10T09:32:00-04:00,137.741,137.8,137.741,137.79,628.0
2026-07-10T09:33:00-04:00,137.581,137.79,137.581,137.79,458.0
2026-07-10T09:34:00-04:00,137.895,138.24,137.895,138.12,10506.0
2026-07-10T09:35:00-04:00,138.1,138.31,137.85,138.31,18180.0
2026-07-10T09:36:00-04:00,138.385,138.57,138.385,138.46,9743.0
2026-07-10T09:37:00-04:00,138.45,138.465,138.105,138.26,6029.0
2026-07-10T09:38:00-04:00,138.295,138.71,138.295,138.575,18373.0
2026-07-10T09:39:00-04:00,138.56,138.75,138.5449,138.63,8827.0
2026-07-10T09:40:00-04:00,138.6,138.675,138.41,138.48,24458.0
2026-07-10T09:41:00-04:00,138.47,138.56,138.4,138.495,15094.0
2026-07-10T09:42:00-04:00,138.51,138.52,138.205,138.205,7204.0
2026-07-10T09:43:00-04:00,138.22,138.46,138.22,138.315,5277.0
2026-07-10T09:44:00-04:00,138.285,138.32,138.14,138.26,8730.0
2026-07-10T09:45:00-04:00,138.231,138.3399,138.13,138.3093,29894.0
2026-07-10T09:46:00-04:00,138.32,138.35,138.26,138.35,6830.0
2026-07-10T09:47:00-04:00,138.33,138.33,138.19,138.19,5229.05087
2026-07-10T09:48:00-04:00,138.19,138.3599,138.14,138.315,9592.0
2026-07-10T09:49:00-04:00,138.31,138.31,138.1304,138.15,5603.0
2026-07-10T09:50:00-04:00,138.08,138.2199,138.075,138.15,3829.0
2026-07-10T09:51:00-04:00,138.101,138.125,137.94,138.065,10070.0
2026-07-10T09:52:00-04:00,137.985,137.99,137.86,137.94,16672.0
2026-07-10T09:53:00-04:00,137.93,138.04,137.865,137.91,7124.0
2026-07-10T09:54:00-04:00,137.89,137.895,137.63,137.635,10782.0
2026-07-10T09:55:00-04:00,137.62,137.71,137.6,137.7,7700.0
2026-07-10T09:56:00-04:00,137.715,137.85,137.6912,137.76,3793.0
2026-07-10T09:57:00-04:00,137.8,137.8599,137.6796,137.8599,5795.0
2026-07-10T09:58:00-04:00,137.845,137.845,137.63,137.656,3180.0
2026-07-10T09:59:00-04:00,137.63,137.666,137.55,137.666,3161.0
2026-07-10T10:00:00-04:00,137.68,137.77,137.66,137.695,4402.0
2026-07-10T10:01:00-04:00,137.705,137.8,137.66,137.74,10470.0
2026-07-10T10:02:00-04:00,137.78,138.01,137.78,137.9618,11874.0
2026-07-10T10:03:00-04:00,137.9501,138.065,137.82,137.83,7011.0
2026-07-10T10:04:00-04:00,137.84,137.9,137.75,137.8,8428.0
2026-07-10T10:05:00-04:00,137.815,137.88,137.8,137.84,10248.0
2026-07-10T10:06:00-04:00,137.85,137.9499,137.82,137.9,3272.0
2026-07-10T10:07:00-04:00,137.95,138.03,137.865,138.005,11657.0
2026-07-10T10:08:00-04:00,138.005,138.01,137.79,137.79,9408.0
2026-07-10T10:09:00-04:00,137.8,137.8583,137.75,137.82,3601.0
2026-07-10T10:10:00-04:00,137.81,137.9,137.76,137.79,4831.0
2026-07-10T10:11:00-04:00,137.79,137.79,137.54,137.54,5790.0
2026-07-10T10:12:00-04:00,137.54,137.7898,137.53,137.69,22357.0
2026-07-10T10:13:00-04:00,137.685,137.705,137.63,137.655,2922.0
2026-07-10T10:14:00-04:00,137.68,137.69,137.61,137.69,5214.0
2026-07-10T10:15:00-04:00,137.695,137.695,137.57,137.6,3981.0
2026-07-10T10:16:00-04:00,137.57,137.63,137.56,137.58,5271.0
