timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,357.49,357.82,354.54,356.07,410199.953392
2026-07-10T09:31:00-04:00,356.165,356.39,355.2,355.2,50755.163022
2026-07-10T09:32:00-04:00,355.115,355.82,354.5,355.77,59940.90136
2026-07-10T09:33:00-04:00,355.74,356.6899,355.62,356.63,45828.475167
2026-07-10T09:34:00-04:00,356.635,356.93,356.28,356.85,37123.73014
2026-07-10T09:35:00-04:00,356.7672,357.07,356.0135,356.73,78096.04595
2026-07-10T09:36:00-04:00,356.73,357.39,356.73,356.775,84729.0
2026-07-10T09:37:00-04:00,356.78,357.1975,356.53,356.96,43478.701829
2026-07-10T09:38:00-04:00,356.975,357.18,356.44,356.935,41559.398726
2026-07-10T09:39:00-04:00,356.935,357.35,356.635,357.095,31084.204282
2026-07-10T09:40:00-04:00,357.06,357.66,356.97,357.475,32522.98292
2026-07-10T09:41:00-04:00,357.485,357.73,356.735,356.93,37270.0
2026-07-10T09:42:00-04:00,356.93,356.98,355.75,355.915,32793.0
2026-07-10T09:43:00-04:00,355.86,356.45,355.84,356.21,37409.736077
2026-07-10T09:44:00-04:00,356.175,356.53,355.89,356.115,21104.0
2026-07-10T09:45:00-04:00,356.115,356.19,355.56,355.58,49804.057519
2026-07-10T09:46:00-04:00,355.66,356.15,355.57,355.78,40700.0
2026-07-10T09:47:00-04:00,355.77,356.2099,355.73,356.2099,30291.0
2026-07-10T09:48:00-04:00,356.175,356.22,355.84,356.22,27086.0
2026-07-10T09:49:00-04:00,356.22,356.29,355.81,356.08,28016.516083
2026-07-10T09:50:00-04:00,356.08,356.33,355.92,355.99,25588.0
2026-07-10T09:51:00-04:00,355.94,356.12,355.74,355.9499,26183.0
2026-07-10T09:52:00-04:00,355.9001,356.2399,355.7801,356.11,22762.473113
2026-07-10T09:53:00-04:00,356.105,356.105,355.41,356.04,22652.749656
2026-07-10T09:54:00-04:00,356.04,356.565,355.84,356.48,30175.0
2026-07-10T09:55:00-04:00,356.51,356.71,356.05,356.11,39422.0
2026-07-10T09:56:00-04:00,356.185,356.52,356.15,356.47,27183.0
2026-07-10T09:57:00-04:00,356.535,356.8,356.39,356.67,28392.0
2026-07-10T09:58:00-04:00,356.58,357.0614,356.48,356.92,31803.0
2026-07-10T09:59:00-04:00,356.94,356.94,356.16,356.52,25058.556817
2026-07-10T10:00:00-04:00,356.62,357.16,356.01,356.01,54678.0
2026-07-10T10:01:00-04:00,356.03,356.09,355.69,356.02,53477.168161
2026-07-10T10:02:00-04:00,356.0,356.23,355.61,355.96,18341.0
2026-07-10T10:03:00-04:00,355.98,356.44,355.98,356.14,19691.0
2026-07-10T10:04:00-04:00,356.06,356.12,355.77,355.99,11795.0
2026-07-10T10:05:00-04:00,356.02,356.11,355.58,355.58,11435.0
2026-07-10T10:06:00-04:00,355.69,355.69,354.59,354.59,36732.0
2026-07-10T10:07:00-04:00,354.56,354.83,354.25,354.79,37185.714132
2026-07-10T10:08:00-04:00,354.83,355.35,354.74,355.15,19797.0
2026-07-10T10:09:00-04:00,355.14,355.39,354.94,355.35,28081.428003
2026-07-10T10:10:00-04:00,355.35,356.0,355.15,355.9651,41427.0
2026-07-10T10:11:00-04:00,355.97,356.62,355.875,356.47,53223.084245
2026-07-10T10:12:00-04:00,356.47,356.7486,355.94,355.94,27565.0
2026-07-10T10:13:00-04:00,355.92,355.96,355.07,355.15,43246.0
2026-07-10T10:14:00-04:00,355.09,355.28,354.88,354.88,24740.0
2026-07-10T10:15:00-04:00,354.9,355.0,354.71,354.87,19354.0
2026-07-10T10:16:00-04:00,354.89,355.0,354.47,354.5,46519.845775
2026-07-10T10:17:00-04:00,354.49,354.86,354.48,354.57,20222.0
2026-07-10T10:18:00-04:00,354.56,355.07,354.56,354.85,25377.864817
2026-07-10T10:19:00-04:00,354.87,355.16,354.855,355.12,25884.845775
2026-07-10T10:20:00-04:00,355.09,355.272,355.09,355.21,17675.0
2026-07-10T10:21:00-04:00,355.19,355.36,355.08,355.115,16275.0
2026-07-10T10:22:00-04:00,355.09,355.11,354.77,355.0495,14050.379018
2026-07-10T10:23:00-04:00,355.065,355.075,354.84,355.05,41257.0
2026-07-10T10:24:00-04:00,355.03,355.13,354.93,355.1001,27023.0
2026-07-10T10:25:00-04:00,355.11,355.4699,355.0,355.1,33984.0
2026-07-10T10:26:00-04:00,355.045,355.345,355.045,355.28,19642.409643
2026-07-10T10:27:00-04:00,355.25,355.69,355.22,355.515,17130.0
2026-07-10T10:28:00-04:00,355.58,355.77,355.45,355.71,18135.277
2026-07-10T10:29:00-04:00,355.7,355.7,355.31,355.33,19153.0
2026-07-10T10:30:00-04:00,355.35,355.48,355.01,355.03,23515.0
2026-07-10T10:31:00-04:00,355.095,355.25,354.9,354.995,28392.0
2026-07-10T10:32:00-04:00,354.98,355.07,354.0,354.0,61519.048243
2026-07-10T10:33:00-04:00,354.02,354.66,353.34,354.28,68247.0
2026-07-10T10:34:00-04:00,354.37,354.745,354.12,354.4315,31019.291046
2026-07-10T10:35:00-04:00,354.43,354.685,354.17,354.225,17029.058883
2026-07-10T10:36:00-04:00,354.17,354.63,354.16,354.345,9468.973799
2026-07-10T10:37:00-04:00,354.345,354.83,354.24,354.425,14421.0
2026-07-10T10:38:00-04:00,354.47,354.595,354.24,354.56,14647.0
2026-07-10T10:39:00-04:00,354.57,354.83,354.38,354.74,8556.0
2026-07-10T10:40:00-04:00,354.8,354.83,354.56,354.705,15775.944038
2026-07-10T10:41:00-04:00,354.675,354.77,354.22,354.37,14312.0
2026-07-10T10:42:00-04:00,354.4,354.7,354.37,354.43,4908.0
2026-07-10T10:43:00-04:00,354.43,354.5,354.1525,354.26,7891.0
2026-07-10T10:44:00-04:00,354.21,354.3,354.0,354.29,8355.0
2026-07-10T10:45:00-04:00,354.29,354.31,353.88,353.996,19363.384255
2026-07-10T10:46:00-04:00,353.89,353.99,353.64,353.7,18944.0
2026-07-10T10:47:00-04:00,353.765,353.7762,353.51,353.54,23164.547492
2026-07-10T10:48:00-04:00,353.52,353.7,353.34,353.7,20007.301666
2026-07-10T10:49:00-04:00,353.76,353.95,353.67,353.925,12414.0
