timestamp,open,high,low,close,volume
2026-07-10T09:30:00-04:00,7547.64,7551.94,7547.3,7551.1,0.0
2026-07-10T09:31:00-04:00,7551.29,7553.02,7548.88,7552.59,0.0
2026-07-10T09:32:00-04:00,7552.01,7556.32,7550.87,7556.32,0.0
2026-07-10T09:33:00-04:00,7556.04,7556.63,7553.62,7554.69,0.0
2026-07-10T09:34:00-04:00,7554.87,7554.87,7552.16,7553.3,0.0
2026-07-10T09:35:00-04:00,7553.34,7556.35,7552.05,7552.37,0.0
2026-07-10T09:36:00-04:00,7552.24,7557.56,7551.65,7557.32,0.0
2026-07-10T09:37:00-04:00,7556.74,7559.34,7555.53,7555.53,0.0
2026-07-10T09:38:00-04:00,7555.15,7556.12,7554.26,7555.93,0.0
2026-07-10T09:39:00-04:00,7555.64,7555.89,7551.46,7551.84,0.0
2026-07-10T09:40:00-04:00,7551.76,7551.89,7543.35,7543.69,0.0
2026-07-10T09:41:00-04:00,7543.84,7548.12,7543.84,7545.12,0.0
2026-07-10T09:42:00-04:00,7545.25,7547.73,7544.67,7547.3,0.0
2026-07-10T09:43:00-04:00,7546.91,7549.17,7544.45,7549.17,0.0
2026-07-10T09:44:00-04:00,7549.31,7550.64,7547.77,7548.08,0.0
2026-07-10T09:45:00-04:00,7547.72,7550.57,7547.31,7548.05,0.0
2026-07-10T09:46:00-04:00,7548.68,7554.92,7547.84,7553.72,0.0
2026-07-10T09:47:00-04:00,7553.83,7554.8,7552.26,7553.96,0.0
2026-07-10T09:48:00-04:00,7554.23,7555.22,7553.31,7555.01,0.0
2026-07-10T09:49:00-04:00,7555.18,7558.15,7555.18,7556.87,0.0
2026-07-10T09:50:00-04:00,7556.87,7556.87,7553.98,7555.56,0.0
2026-07-10T09:51:00-04:00,7555.93,7556.72,7553.93,7554.37,0.0
2026-07-10T09:52:00-04:00,7554.39,7558.06,7554.2,7558.02,0.0
2026-07-10T09:53:00-04:00,7557.7,7558.71,7557.16,7558.27,0.0
2026-07-10T09:54:00-04:00,7558.32,7558.88,7556.16,7556.16,0.0
2026-07-10T09:55:00-04:00,7556.27,7556.27,7552.64,7553.54,0.0
2026-07-10T09:56:00-04:00,7553.82,7555.72,7553.15,7555.72,0.0
2026-07-10T09:57:00-04:00,7555.6,7557.77,7554.3,7556.77,0.0
2026-07-10T09:58:00-04:00,7555.94,7559.28,7555.94,7558.19,0.0
2026-07-10T09:59:00-04:00,7558.06,7558.68,7554.01,7555.36,0.0
2026-07-10T10:00:00-04:00,7555.75,7557.55,7554.66,7555.59,0.0
2026-07-10T10:01:00-04:00,7555.63,7558.62,7554.65,7558.62,0.0
2026-07-10T10:02:00-04:00,7558.54,7559.6,7557.82,7558.9,0.0
2026-07-10T10:03:00-04:00,7559.45,7559.96,7558.46,7558.77,0.0
2026-07-10T10:04:00-04:00,7559.02,7559.43,7556.08,7557.6,0.0
2026-07-10T10:05:00-04:00,7557.75,7558.54,7556.43,7557.2,0.0
2026-07-10T10:06:00-04:00,7557.38,7558.69,7555.69,7555.81,0.0
2026-07-10T10:07:00-04:00,7555.34,7555.39,7553.07,7553.69,0.0
2026-07-10T10:08:00-04:00,7553.35,7555.15,7551.58,7554.67,0.0
2026-07-10T10:09:00-04:00,7554.32,7558.01,7553.82,7557.5,0.0
2026-07-10T10:10:00-04:00,7557.55,7558.02,7555.18,7557.72,0.0
2026-07-10T10:11:00-04:00,7557.8,7557.8,7553.85,7554.73,0.0
2026-07-10T10:12:00-04:00,7554.85,7556.64,7554.85,7556.46,0.0
2026-07-10T10:13:00-04:00,7556.12,7556.62,7554.28,7556.05,0.0
2026-07-10T10:14:00-04:00,7556.05,7556.07,7552.87,7553.48,0.0
2026-07-10T10:15:00-04:00,7553.2,7553.47,7549.84,7552.62,0.0
2026-07-10T10:16:00-04:00,7552.65,7553.88,7551.28,7553.38,0.0
2026-07-10T10:17:00-04:00,7552.87,7555.77,7552.45,7554.99,0.0
2026-07-10T10:18:00-04:00,7555.06,7555.76,7552.2,7552.77,0.0
2026-07-10T10:19:00-04:00,7552.49,7553.92,7549.97,7552.11,0.0
2026-07-10T10:20:00-04:00,7552.38,7553.05,7551.75,7552.35,0.0
2026-07-10T10:21:00-04:00,7552.26,7552.26,7547.19,7548.21,0.0
2026-07-10T10:22:00-04:00,7548.65,7551.12,7547.98,7550.78,0.0
2026-07-10T10:23:00-04:00,7550.62,7552.84,7549.49,7552.75,0.0
2026-07-10T10:24:00-04:00,7553.13,7553.68,7550.38,7551.38,0.0
2026-07-10T10:25:00-04:00,7551.23,7551.23,7546.63,7548.83,0.0
2026-07-10T10:26:00-04:00,7549.18,7552.02,7548.53,7551.7,0.0
2026-07-10T10:27:00-04:00,7552.05,7554.81,7550.66,7554.8,0.0
2026-07-10T10:28:00-04:00,7554.6,7556.82,7554.36,7556.82,0.0
2026-07-10T10:29:00-04:00,7556.96,7556.96,7552.12,7552.12,0.0
2026-07-10T10:30:00-04:00,7552.38,7554.71,7551.58,7554.71,0.0
2026-07-10T10:31:00-04:00,7554.68,7554.68,7552.72,7554.13,0.0
2026-07-10T10:32:00-04:00,7554.33,7556.6,7526.98,7526.98,0.0
2026-07-10T10:33:00-04:00,7522.53,7530.69,7508.16,7530.25,0.0
2026-07-10T10:34:00-04:00,7531.57,7538.54,7531.57,7534.66,0.0
2026-07-10T10:35:00-04:00,7534.69,7538.96,7532.04,7532.04,0.0
2026-07-10T10:36:00-04:00,7531.82,7539.18,7530.75,7538.74,0.0
2026-07-10T10:37:00-04:00,7538.96,7543.59,7538.09,7542.18,0.0
2026-07-10T10:38:00-04:00,7542.53,7546.21,7540.88,7546.02,0.0
2026-07-10T10:39:00-04:00,7545.99,7546.08,7541.66,7543.0,0.0
2026-07-10T10:40:00-04:00,7543.21,7544.42,7541.71,7543.97,0.0
2026-07-10T10:41:00-04:00,7543.94,7543.94,7539.91,7540.38,0.0
2026-07-10T10:42:00-04:00,7540.39,7544.82,7540.39,7542.34,0.0
2026-07-10T10:43:00-04:00,7542.25,7543.8,7541.84,7542.46,0.0
2026-07-10T10:44:00-04:00,7542.53,7548.2,7540.95,7547.45,0.0
2026-07-10T10:45:00-04:00,7547.64,7549.15,7545.28,7547.7,0.0
2026-07-10T10:46:00-04:00,7548.03,7548.09,7544.64,7545.62,0.0
2026-07-10T10:47:00-04:00,7545.55,7546.86,7544.7,7545.25,0.0
2026-07-10T10:48:00-04:00,7545.17,7545.96,7543.06,7544.06,0.0
2026-07-10T10:49:00-04:00,7544.23,7550.06,7544.03,7549.77,0.0
2026-07-10T10:50:00-04:00,7549.68,7551.56,7547.2,7547.58,0.0
2026-07-10T10:51:00-04:00,7547.41,7549.83,7546.13,7548.61,0.0
2026-07-10T10:52:00-04:00,7548.48,7550.58,7547.54,7548.18,0.0
2026-07-10T10:53:00-04:00,7548.23,7548.89,7545.71,7547.69,0.0
2026-07-10T10:54:00-04:00,7547.69,7547.78,7545.19,7545.19,0.0
2026-07-10T10:55:00-04:00,7545.32,7545.89,7541.23,7541.23,0.0
2026-07-10T10:56:00-04:00,7540.9,7540.9,7537.03,7538.74,0.0
2026-07-10T10:57:00-04:00,7538.5,7542.41,7538.15,7542.19,0.0
2026-07-10T10:58:00-04:00,7542.25,7542.6,7537.1,7537.84,0.0
2026-07-10T10:59:00-04:00,7537.94,7538.95,7536.82,7538.13,0.0
2026-07-10T11:00:00-04:00,7538.11,7539.12,7535.08,7538.22,0.0
2026-07-10T11:01:00-04:00,7538.39,7539.62,7536.19,7536.36,0.0
2026-07-10T11:02:00-04:00,7536.38,7538.23,7535.55,7535.67,0.0
2026-07-10T11:03:00-04:00,7536.17,7539.73,7535.67,7539.1,0.0
2026-07-10T11:04:00-04:00,7539.05,7539.82,7535.24,7535.5,0.0
2026-07-10T11:05:00-04:00,7535.78,7536.39,7532.52,7534.97,0.0
2026-07-10T11:06:00-04:00,7534.68,7536.13,7532.37,7535.54,0.0
2026-07-10T11:07:00-04:00,7535.52,7540.63,7535.37,7540.25,0.0
2026-07-10T11:08:00-04:00,7540.02,7542.48,7540.02,7542.15,0.0
2026-07-10T11:09:00-04:00,7542.48,7542.92,7541.63,7542.92,0.0
2026-07-10T11:10:00-04:00,7543.03,7545.97,7543.03,7545.24,0.0
